6.826772e+002,7.150109e+001
6.831594e+002,7.150992e+001
6.836415e+002,7.151063e+001
6.841236e+002,7.149793e+001
6.846057e+002,7.146853e+001
6.850878e+002,7.142049e+001
6.855699e+002,7.135269e+001
6.860521e+002,7.126440e+001
6.865342e+002,7.115528e+001
6.870163e+002,7.102573e+001
6.874984e+002,7.087683e+001
6.879805e+002,7.071046e+001
6.884626e+002,7.052834e+001
6.889448e+002,7.033131e+001
6.894269e+002,7.011867e+001
6.899090e+002,6.988824e+001
6.903911e+002,6.963709e+001
6.908732e+002,6.936273e+001
6.913553e+002,6.906393e+001
6.918375e+002,6.874112e+001
6.923196e+002,6.839584e+001
6.928017e+002,6.802985e+001
6.932838e+002,6.764419e+001
6.937659e+002,6.723860e+001
6.942480e+002,6.681164e+001
6.947302e+002,6.636115e+001
6.952123e+002,6.588472e+001
6.956944e+002,6.538000e+001
6.961765e+002,6.484454e+001
6.966586e+002,6.427607e+001
6.971407e+002,6.367266e+001
6.976229e+002,6.303384e+001
6.981050e+002,6.236154e+001
6.985871e+002,6.166094e+001
6.990692e+002,6.094003e+001
6.995513e+002,6.020846e+001
7.000334e+002,5.947543e+001
7.005156e+002,5.874832e+001
7.009977e+002,5.803223e+001
7.014798e+002,5.733072e+001
7.019619e+002,5.664713e+001
7.024440e+002,5.598532e+001
7.029261e+002,5.534924e+001
7.034083e+002,5.474158e+001
7.038904e+002,5.416207e+001
7.043725e+002,5.360690e+001
7.048546e+002,5.306981e+001
7.053367e+002,5.254430e+001
7.058188e+002,5.202591e+001
7.063010e+002,5.151337e+001
7.067831e+002,5.100771e+001
7.072652e+002,5.051012e+001
7.077473e+002,5.001962e+001
7.082294e+002,4.953188e+001
7.087115e+002,4.903981e+001
7.091937e+002,4.853537e+001
7.096758e+002,4.801127e+001
7.101579e+002,4.746168e+001
7.106400e+002,4.688102e+001
7.111221e+002,4.626239e+001
7.116042e+002,4.559583e+001
7.120864e+002,4.486848e+001
7.125685e+002,4.406635e+001
7.130506e+002,4.317769e+001
7.135327e+002,4.219600e+001
7.140148e+002,4.112178e+001
7.144969e+002,3.996204e+001
7.149791e+002,3.872803e+001
7.154612e+002,3.743233e+001
7.159433e+002,3.608705e+001
7.164254e+002,3.470359e+001
7.169075e+002,3.329433e+001
7.173896e+002,3.187441e+001
7.178718e+002,3.046242e+001
7.183539e+002,2.907898e+001
7.188360e+002,2.774372e+001
7.193181e+002,2.647211e+001
7.198002e+002,2.527435e+001
7.202823e+002,2.415723e+001
7.207645e+002,2.312825e+001
7.212466e+002,2.219938e+001
7.217287e+002,2.138822e+001
7.222108e+002,2.071544e+001
7.226929e+002,2.020049e+001
7.231750e+002,1.985787e+001
7.236572e+002,1.969607e+001
7.241393e+002,1.971945e+001
7.246214e+002,1.993128e+001
7.251035e+002,2.033562e+001
7.255856e+002,2.093629e+001
7.260677e+002,2.173315e+001
7.265499e+002,2.271769e+001
7.270320e+002,2.387099e+001
7.275141e+002,2.516552e+001
7.279962e+002,2.657039e+001
7.284783e+002,2.805755e+001
7.289604e+002,2.960621e+001
7.294426e+002,3.120385e+001
